A move is represented by a number, which is the index (going from right to left, starting at 0) of the position to be occupied.
For example, Move: 0 indicates that the player occupied the bottom right square.
Move: 2, q-value: 0.5625
Move: 3, q-value: 0.484375
Move: 5, q-value: 0.69921875
[xoox_____] Move: 0, q-value: 0.7435619533061981
Move: 1, q-value: 0.7173760528676212
Move: 2, q-value: 0.96875
Move: 3, q-value: 0.3515625
Move: 4, q-value: 0.625
[o_____xxo] Move: 3, q-value: 0.5723686218261719
Move: 4, q-value: 0.4921875
Move: 5, q-value: 0.4272308349609375
Move: 6, q-value: 0.87060546875
Move: 7, q-value: 0.589832030236721
[o____x_xo] Move: 2, q-value: 0.5969247817993164
Move: 4, q-value: 0.65625
Move: 5, q-value: 0.72265625
Move: 6, q-value: 0.525206983089447
Move: 7, q-value: 0.5205078125
[o____xx_o] Move: 1, q-value: 0.6076374053955078
Move: 4, q-value: 0.0
Move: 5, q-value: 0.727229293435812
Move: 6, q-value: 0.79730224609375
Move: 7, q-value: 0.822359561920166
[o___x__xo] Move: 2, q-value: 0.830078125
Move: 3, q-value: 0.767578125
Move: 5, q-value: 0.4704364538192749
Move: 6, q-value: 0.94091796875
Move: 7, q-value: 0.984375
[o___x_x_o] Move: 1, q-value: 0.744140625
Move: 3, q-value: 0.484375
Move: 5, q-value: 0.7890625
Move: 6, q-value: 0.9921875
Move: 7, q-value: 0.7963170818984509
[o___xx__o] Move: 1, q-value: 0.80859375
Move: 2, q-value: 0.8681640625
Move: 5, q-value: 0.9375
Move: 6, q-value: 0.53125
Move: 7, q-value: 0.72265625
[o__x___xo] Move: 2, q-value: 0.134033203125
Move: 3, q-value: 0.763671875
Move: 4, q-value: 0.125
Move: 6, q-value: 0.48780303774401546
Move: 7, q-value: 0.4921875
[o__x__x_o] Move: 1, q-value: 0.134033203125
Move: 3, q-value: 0.6460694633424282
Move: 4, q-value: 0.787109375
Move: 6, q-value: 0.453125
Move: 7, q-value: 0.6507186889648438
[o__x_x__o] Move: 1, q-value: 0.6796875
Move: 2, q-value: 0.50390625
Move: 4, q-value: 0.9375
Move: 6, q-value: 0.3828125
Move: 7, q-value: 0.3458184003829956
[o__xx___o] Move: 1, q-value: 0.2641451358795166
Move: 2, q-value: 0.8046875
Move: 3, q-value: 0.9375
Move: 6, q-value: 0.8525390625
Move: 7, q-value: 0.4123495817184448
[o_x____xo] Move: 2, q-value: 0.8203125
Move: 3, q-value: 0.46932166814804077
Move: 4, q-value: 0.484375
Move: 5, q-value: 0.3425093125551939
Move: 7, q-value: 0.7587890625
[o_x___x_o] Move: 1, q-value: 0.4375
Move: 3, q-value: 0.79998779296875
Move: 4, q-value: 0.96875
Move: 5, q-value: 0.607421875
Move: 7, q-value: 0.5399411879479885
[o_x__x__o] Move: 1, q-value: 0.3524169921875
Move: 2, q-value: 0.770751953125
Move: 4, q-value: 0.421875
Move: 5, q-value: 0.7275390625
Move: 7, q-value: 0.44110107421875
[o_x_x___o] Move: 1, q-value: 0.841796875
Move: 2, q-value: 0.984375
Move: 3, q-value: 0.40625
Move: 5, q-value: 0.0
Move: 7, q-value: 0.71771240234375
[o_xx____o] Move: 1, q-value: 0.1207575798034668
Move: 2, q-value: 0.5625
Move: 3, q-value: 0.658203125
Move: 4, q-value: 0.8818359375
Move: 7, q-value: 0.7593253466766328
[ox_____xo] Move: 2, q-value: 0.6640390604734421
Move: 3, q-value: 0.57666015625
Move: 4, q-value: 0.96875
Move: 5, q-value: 0.0
Move: 6, q-value: 0.671875
[ox____x_o] Move: 1, q-value: 0.21875
Move: 3, q-value: 0.7980828285217285
Move: 4, q-value: 0.65625
Move: 5, q-value: 0.6300277709960938
Move: 6, q-value: 0.349822998046875
[ox___x__o] Move: 1, q-value: 0.4375
Move: 2, q-value: 0.6951503753662109
Move: 4, q-value: 0.6328125
Move: 5, q-value: 0.125
Move: 6, q-value: 0.10693359375
[ox__x___o] Move: 1, q-value: 0.75
Move: 2, q-value: 0.51171875
Move: 3, q-value: 0.6171875
Move: 5, q-value: 0.8363209068775177
Move: 6, q-value: 0.6731899976730347
[ox_x____o] Move: 1, q-value: 0.7412109375
Move: 2, q-value: 0.5342578887939453
Move: 3, q-value: 0.125
Move: 4, q-value: 0.8576077371835709
Move: 6, q-value: 0.7449121057798038
[oxx_____o] Move: 1, q-value: 0.728515625
Move: 2, q-value: 0.139404296875
Move: 3, q-value: 0.26422078942414373
Move: 4, q-value: 0.727752685546875
Move: 5, q-value: 0.5975658903480507
[o_____xox] Move: 3, q-value: 0.79296875
Move: 4, q-value: 0.58984375
Move: 5, q-value: 0.5213117599487305
Move: 6, q-value: 0.1875
Move: 7, q-value: 0.4916771650314331
[o____x_ox] Move: 2, q-value: 0.779296875
Move: 4, q-value: 0.8037109375
Move: 5, q-value: 0.73046875
Move: 6, q-value: 0.99609375
Move: 7, q-value: 0.515625
[o____xxo_] Move: 0, q-value: 0.80126953125
Move: 4, q-value: 0.84765625
Move: 5, q-value: 0.703125
Move: 6, q-value: 0.732421875
Move: 7, q-value: 0.46109956036889344
[o___x__ox] Move: 2, q-value: 0.63929583132267
Move: 3, q-value: 0.5546875
Move: 5, q-value: 0.6817039996385574
Move: 6, q-value: 0.6591796875
Move: 7, q-value: 0.6376250982284546
[o___x_xo_] Move: 0, q-value: 0.35067638754844666
Move: 3, q-value: 0.5546875
Move: 5, q-value: 0.466796875
Move: 6, q-value: 0.9375
Move: 7, q-value: 0.640625
[o___xx_o_] Move: 0, q-value: 0.359375
Move: 2, q-value: 0.83203125
Move: 5, q-value: 0.984375
Move: 6, q-value: 0.8857421875
Move: 7, q-value: 0.7880859375
[o__x___ox] Move: 2, q-value: 0.45164060592651367
Move: 3, q-value: 0.3046875
Move: 4, q-value: 0.8220705538988113
Move: 6, q-value: 0.6298608407378197
Move: 7, q-value: 0.6191181439207867
[o__x__xo_] Move: 0, q-value: 0.42554807662963867
Move: 3, q-value: 0.765625
Move: 4, q-value: 0.8291015625
Move: 6, q-value: 0.3125
Move: 7, q-value: 0.6263846539295628
[o__x_x_o_] Move: 0, q-value: 0.748046875
Move: 2, q-value: 0.7109375
Move: 4, q-value: 0.984375
Move: 6, q-value: 0.68109130859375
Move: 7, q-value: 0.55859375
[o__xx__o_] Move: 0, q-value: 0.5859375
Move: 2, q-value: 0.918701171875
Move: 3, q-value: 0.75
Move: 6, q-value: 0.87255859375
Move: 7, q-value: 0.5851354598999023
[o_x____ox] Move: 2, q-value: 0.66015625
Move: 3, q-value: 0.875
Move: 4, q-value: 0.637451171875
Move: 5, q-value: 0.3335132598876953
Move: 7, q-value: 0.5971564022995608
[o_x___xo_] Move: 0, q-value: 0.66796875
Move: 3, q-value: 0.46875
Move: 4, q-value: 0.96875
Move: 5, q-value: 0.6322059631347656
Move: 7, q-value: 0.49951171873949635
[o_x__x_o_] Move: 0, q-value: 0.5
Move: 2, q-value: 0.6484375
Move: 4, q-value: 0.78125
Move: 5, q-value: 0.8228759765625
Move: 7, q-value: 0.6822259291088248
[o_x_x__o_] Move: 0, q-value: 0.729248046875
Move: 2, q-value: 0.984375
Move: 3, q-value: 0.849609375
Move: 5, q-value: 0.80322265625
Move: 7, q-value: 0.49698448181152344
[o_xx___o_] Move: 0, q-value: 0.7298031393438578
Move: 2, q-value: 0.6951608657836914
Move: 3, q-value: 0.366455078125
Move: 4, q-value: 0.1875
Move: 7, q-value: 0.9171765885911105
[ox_____ox] Move: 2, q-value: 0.5858510732650757
Move: 3, q-value: 0.46875
Move: 4, q-value: 0.7500425537873525
Move: 5, q-value: 0.15038299560546875
Move: 6, q-value: 0.762912505526856
[ox____xo_] Move: 0, q-value: 0.3942551612854004
Move: 3, q-value: 0.589985316619277
Move: 4, q-value: 0.609375
Move: 5, q-value: 0.6507624042642419
Move: 6, q-value: 0.7882080077921739
[ox___x_o_] Move: 0, q-value: 0.53515625
Move: 2, q-value: 0.5672805234789848
Move: 4, q-value: 0.53515625
Move: 5, q-value: 0.5366382598876953
Move: 6, q-value: 0.7376371750165313
[ox__x__o_] Move: 0, q-value: 0.6919438216718845
Move: 2, q-value: 0.6328125
Move: 3, q-value: 0.82275390625
Move: 5, q-value: 0.7218536138534546
Move: 6, q-value: 0.5518366098403931
[ox_x___o_] Move: 0, q-value: 0.47411415725946426
Move: 2, q-value: 0.7840945999514588
Move: 3, q-value: 0.573087215423584
Move: 4, q-value: 0.6847448348999023
Move: 6, q-value: 0.5561733798006756
[oxx____o_] Move: 0, q-value: 0.9129053698211465
Move: 2, q-value: 0.8740234373811604
Move: 3, q-value: 0.8617282629920189
Move: 4, q-value: 0.7509084731509574
Move: 5, q-value: 0.9720850203983317
[o_____oxx] Move: 3, q-value: 0.43304443359375
Move: 4, q-value: 0.662109375
Move: 5, q-value: 0.813043224014109
Move: 6, q-value: 0.66015625
Move: 7, q-value: 0.443359375
[o____xo_x] Move: 1, q-value: 0.17486572265625
Move: 4, q-value: 0.626953125
Move: 5, q-value: 0.755859375
Move: 6, q-value: 0.99609375
Move: 7, q-value: 0.69140625
[o____xox_] Move: 0, q-value: 0.09326171875
Move: 4, q-value: 0.86962890625
Move: 5, q-value: 0.6257629171013832
Move: 6, q-value: 0.465576171875
Move: 7, q-value: 0.515625
[o___x_o_x] Move: 1, q-value: 0.34375
Move: 3, q-value: 0.53125
Move: 5, q-value: 0.5518627166748047
Move: 6, q-value: 0.0
Move: 7, q-value: 0.64453125
[o___x_ox_] Move: 0, q-value: 0.15526962280273438
Move: 3, q-value: 0.70703125
Move: 5, q-value: 0.6669040434062481
Move: 6, q-value: 0.763671875
Move: 7, q-value: 0.75
[o___xxo__] Move: 0, q-value: 0.0
Move: 1, q-value: 0.81640625
Move: 5, q-value: 0.96875
Move: 6, q-value: 0.703125
Move: 7, q-value: 0.296875
[o__x__o_x] Move: 1, q-value: 0.4390869140625
Move: 3, q-value: 0.8676738739013672
Move: 4, q-value: 0.7589111328125
Move: 6, q-value: 0.822265625
Move: 7, q-value: 0.6634927839040756
[o__x__ox_] Move: 0, q-value: 0.4124755859375
Move: 3, q-value: 0.7577221393585205
Move: 4, q-value: 0.7529636137187481
Move: 6, q-value: 0.0
Move: 7, q-value: 0.92578125
[o__x_xo__] Move: 0, q-value: 0.8701162338256836
Move: 1, q-value: 0.125
Move: 4, q-value: 0.9921875
Move: 6, q-value: 0.796875
Move: 7, q-value: 0.515625
[o__xx_o__] Move: 0, q-value: 0.4175405502319336
Move: 1, q-value: 0.7116503342986107
Move: 3, q-value: 0.984375
Move: 6, q-value: 0.58203125
Move: 7, q-value: 0.5843115970492363
[o_x___o_x] Move: 1, q-value: 0.67578125
Move: 3, q-value: 0.96875
Move: 4, q-value: 0.0
Move: 5, q-value: 0.7265625
Move: 7, q-value: 0.7512171501293778
[o_x___ox_] Move: 0, q-value: 0.69140625
Move: 3, q-value: 0.5859375
Move: 4, q-value: 0.640625
Move: 5, q-value: 0.08203125
Move: 7, q-value: 0.546875
[o_x__xo__] Move: 0, q-value: 0.9375
Move: 1, q-value: 0.60205078125
Move: 4, q-value: 0.7783203125
Move: 5, q-value: 0.826171875
Move: 7, q-value: 0.3515625
[o_x_x_o__] Move: 0, q-value: 0.0
Move: 1, q-value: 0.819091796875
Move: 3, q-value: 0.6640625
Move: 5, q-value: 0.368255615234375
Move: 7, q-value: 0.0
[o_xx__o__] Move: 0, q-value: 0.8447265625
Move: 1, q-value: 0.2049407958984375
Move: 3, q-value: 0.63671875
Move: 4, q-value: 0.8099269568920135
Move: 7, q-value: 0.7176518440246582
[ox____o_x] Move: 1, q-value: 0.28125
Move: 3, q-value: 0.546875
Move: 4, q-value: 0.57421875
Move: 5, q-value: 0.3205103874206543
Move: 6, q-value: 0.745602423325181
[ox____ox_] Move: 0, q-value: 0.6319502942787949
Move: 3, q-value: 0.72265625
Move: 4, q-value: 0.9375
Move: 5, q-value: 0.8250732421875
Move: 6, q-value: 0.66796875
[ox___xo__] Move: 0, q-value: 0.751953125
Move: 1, q-value: 0.6953125
Move: 4, q-value: 0.28125
Move: 5, q-value: 0.541015625
Move: 6, q-value: 0.556640625
[ox__x_o__] Move: 0, q-value: 0.5390625
Move: 1, q-value: 0.984375
Move: 3, q-value: 0.4453125
Move: 5, q-value: 0.5836941711604595
Move: 6, q-value: 0.2998046875
[ox_x__o__] Move: 0, q-value: 0.528273731470108
Move: 1, q-value: 0.88720703125
Move: 3, q-value: 0.404296875
Move: 4, q-value: 0.4621577858924866
Move: 6, q-value: 0.7637688174145296
[oxx___o__] Move: 0, q-value: 0.687008673325181
Move: 1, q-value: 0.421875
Move: 3, q-value: 0.531247615814209
Move: 4, q-value: 0.3974609375
Move: 5, q-value: 0.7338804572355002
[o____o_xx] Move: 2, q-value: 0.998046875
Move: 4, q-value: 0.8134765625
Move: 5, q-value: 0.7944981942418963
Move: 6, q-value: 0.817047119140625
Move: 7, q-value: 0.65625
[o____ox_x] Move: 1, q-value: 0.5
Move: 4, q-value: 0.484375
Move: 5, q-value: 0.7370860576629639
Move: 6, q-value: 0.7101898193359375
Move: 7, q-value: 0.7498321235179901
[o____oxx_] Move: 0, q-value: 0.9375
Move: 4, q-value: 0.28125
Move: 5, q-value: 0.6579210758209229
Move: 6, q-value: 0.6796875
Move: 7, q-value: 0.6147308349609375
[o___xo__x] Move: 1, q-value: 0.73046875
Move: 2, q-value: 0.68359375
Move: 5, q-value: 0.869885309901747
Move: 6, q-value: 0.76318359375
Move: 7, q-value: 0.5419921875
[o___xo_x_] Move: 0, q-value: 0.69140625
Move: 2, q-value: 0.734375
Move: 5, q-value: 0.5810546875
Move: 6, q-value: 0.7578125
Move: 7, q-value: 0.5
[o___xox__] Move: 0, q-value: 0.68359375
Move: 1, q-value: 0.56640625
Move: 5, q-value: 0.4609375
Move: 6, q-value: 0.9921875
Move: 7, q-value: 0.7282938398275292
[o__x_o__x] Move: 1, q-value: 0.4405651092529297
Move: 2, q-value: 0.7295942306518555
Move: 4, q-value: 0.9226057540876127
Move: 6, q-value: 0.5142273902893066
Move: 7, q-value: 0.8803924918174744
[o__x_o_x_] Move: 0, q-value: 0.7711237072944641
Move: 2, q-value: 0.4705810546875
Move: 4, q-value: 0.79345703125
Move: 6, q-value: 0.5629130601882935
Move: 7, q-value: 0.794065143156331
[o__x_ox__] Move: 0, q-value: 0.4194612503051758
Move: 1, q-value: 0.7213687896728516
Move: 4, q-value: 0.7024683952331543
Move: 6, q-value: 0.40625
Move: 7, q-value: 0.8449423758866033
[o__xxo___] Move: 0, q-value: 0.3945465087890625
Move: 1, q-value: 0.7314453125
Move: 2, q-value: 0.5514211654663086
Move: 6, q-value: 0.54296875
Move: 7, q-value: 0.8661274090409279
[o_x__o__x] Move: 1, q-value: 0.763671875
Move: 2, q-value: 0.719146728515625
Move: 4, q-value: 0.80029296875
Move: 5, q-value: 0.6689282655715942
Move: 7, q-value: 0.6723194122314453
[o_x__o_x_] Move: 0, q-value: 0.8602676391601562
Move: 2, q-value: 0.71875
Move: 4, q-value: 0.8515625
Move: 5, q-value: 0.8289978802204132
Move: 7, q-value: 0.6337890625
[o_x__ox__] Move: 0, q-value: 0.7854423522949219
Move: 1, q-value: 0.4375
Move: 4, q-value: 0.9990234375
Move: 5, q-value: 0.72265625
Move: 7, q-value: 0.421875
[o_x_xo___] Move: 0, q-value: 0.8525390625
Move: 1, q-value: 0.3359375
Move: 2, q-value: 0.5
Move: 5, q-value: 0.3515625
Move: 7, q-value: 0.5625
[o_xx_o___] Move: 0, q-value: 0.6504346132278442
Move: 1, q-value: 0.7348578572273254
Move: 2, q-value: 0.619140625
Move: 4, q-value: 0.6328125
Move: 7, q-value: 0.7276290059089661
[ox___o__x] Move: 1, q-value: 0.875
Move: 2, q-value: 0.7110881245462224
Move: 4, q-value: 0.8212890625
Move: 5, q-value: 0.8616342544555664
Move: 6, q-value: 0.5690546035766602
[ox___o_x_] Move: 0, q-value: 0.775390625
Move: 2, q-value: 0.8366622924804688
Move: 4, q-value: 0.9921875
Move: 5, q-value: 0.603635455656331
Move: 6, q-value: 0.5859375
[ox___ox__] Move: 0, q-value: 0.8780226072994992
Move: 1, q-value: 0.64453125
Move: 4, q-value: 0.5649709785211599
Move: 5, q-value: 0.8375010636973457
Move: 6, q-value: 0.28125
[ox__xo___] Move: 0, q-value: 0.572265625
Move: 1, q-value: 0.9375
Move: 2, q-value: 0.6161181693751132
Move: 5, q-value: 0.581415057182312
Move: 6, q-value: 0.390625
[ox_x_o___] Move: 0, q-value: 0.8576623797416687
Move: 1, q-value: 0.74951171875
Move: 2, q-value: 0.54473876953125
Move: 4, q-value: 0.6793317794799805
Move: 6, q-value: 0.5794051289558411
[oxx__o___] Move: 0, q-value: 0.22174072265625
Move: 1, q-value: 0
Move: 2, q-value: 0.421875
Move: 4, q-value: 0.53125
Move: 5, q-value: 0.6234396696090698
[o___o__xx] Move: 2, q-value: 0.998046875
Move: 3, q-value: 0.6640625
Move: 5, q-value: 0.46875
Move: 6, q-value: 0.76171875
Move: 7, q-value: 0.3260993957519531
[o___o_x_x] Move: 1, q-value: 0.9375
Move: 3, q-value: 0.6650390625
Move: 5, q-value: 0.9073663651943207
Move: 6, q-value: 0.7960453033447266
Move: 7, q-value: 0.7109375
[o___o_xx_] Move: 0, q-value: 0.984375
Move: 3, q-value: 0.7578125
Move: 5, q-value: 0.736328125
Move: 6, q-value: 0.318359375
Move: 7, q-value: 0.7082774043083191
[o___ox__x] Move: 1, q-value: 0.5234375
Move: 2, q-value: 0.685546875
Move: 5, q-value: 0.7143385582603514
Move: 6, q-value: 0.9375
Move: 7, q-value: 0.1875
[o___ox_x_] Move: 0, q-value: 0.79296875
Move: 2, q-value: 0.6638031005859375
Move: 5, q-value: 0.5499686971306801
Move: 6, q-value: 0.3515625
Move: 7, q-value: 0.5453350692987442
[o___oxx__] Move: 0, q-value: 0.8232421875
Move: 1, q-value: 0.4921875
Move: 5, q-value: 0.0
Move: 6, q-value: 0.732421875
Move: 7, q-value: 0.2797055244445801
[o__xo___x] Move: 1, q-value: 0.421875
Move: 2, q-value: 0.935591958463192
Move: 3, q-value: 0.6845590388402343
Move: 6, q-value: 0.34375
Move: 7, q-value: 0.6438414106378332
[o__xo__x_] Move: 0, q-value: 0.5
Move: 2, q-value: 0.876556396484375
Move: 3, q-value: 0.8067504782229662
Move: 6, q-value: 0.8830216564238071
Move: 7, q-value: 0.499542236328125
[o__xo_x__] Move: 0, q-value: 0.9302558142297439
Move: 1, q-value: 0.6562499999952252
Move: 3, q-value: 0.0
Move: 6, q-value: 0.58272716273855
Move: 7, q-value: 0.8054630756365109
[o__xox___] Move: 0, q-value: 0.412109375
Move: 1, q-value: 0.8416954025160521
Move: 2, q-value: 0.0
Move: 6, q-value: 0.65234375
Move: 7, q-value: 0.538578987121582
[o_x_o___x] Move: 1, q-value: 0.8726806640625
Move: 2, q-value: 0.8826346397399902
Move: 3, q-value: 0.75
Move: 5, q-value: 0.59423828125
Move: 7, q-value: 0.5155825614929199
[o_x_o__x_] Move: 0, q-value: 0.76953125
Move: 2, q-value: 0.21484375
Move: 3, q-value: 0.597900390625
Move: 5, q-value: 0.754101637750864
Move: 7, q-value: 0.0
[o_x_o_x__] Move: 0, q-value: 0.7164416313171387
Move: 1, q-value: 0.412109375
Move: 3, q-value: 0.8627420514822006
Move: 5, q-value: 0.5519265830516815
Move: 7, q-value: 0.1015625
[o_x_ox___] Move: 0, q-value: 0.96875
Move: 1, q-value: 0.2401123046875
Move: 2, q-value: 0.7573005855083466
Move: 5, q-value: 0.4140625
Move: 7, q-value: 0.4375
[o_xxo____] Move: 0, q-value: 0.7265625
Move: 1, q-value: 0.8092325609177351
Move: 2, q-value: 0.1304931640625
Move: 3, q-value: 0.7470703125
Move: 7, q-value: 0.24603932724130573
[ox__o___x] Move: 1, q-value: 0.5504721102770418
Move: 2, q-value: 0.65625
Move: 3, q-value: 0.6107978820800781
Move: 5, q-value: 0.238067626953125
Move: 6, q-value: 0.6357421875
[ox__o__x_] Move: 0, q-value: 0.3125
Move: 2, q-value: 0.6510436534881592
Move: 3, q-value: 0.0
Move: 5, q-value: 0.5443115234375
Move: 6, q-value: 0.0
[ox__o_x__] Move: 0, q-value: 0.546875
Move: 1, q-value: 0.6570887565612793
Move: 3, q-value: 0.5514875575900078
Move: 5, q-value: 0.4323551654815674
Move: 6, q-value: 0.6360244750928876
[ox__ox___] Move: 0, q-value: 0.8049179315567017
Move: 1, q-value: 0.34342002868652344
Move: 2, q-value: 0.5035750865936279
Move: 5, q-value: 0.7165513038635254
Move: 6, q-value: 0.59375
[ox_xo____] Move: 0, q-value: 0.7186961197294295
Move: 1, q-value: 0.6865711212158203
Move: 2, q-value: 0.6495513916015625
Move: 3, q-value: 0.3873119354248047
Move: 6, q-value: 0.5108470916748047
[oxx_o____] Move: 0, q-value: 0.5761506557455505
Move: 1, q-value: 0.0
Move: 2, q-value: 0.6126230955089779
Move: 3, q-value: 0.7888336179474891
Move: 5, q-value: 0.22183609008789062
[o__o___xx] Move: 2, q-value: 0.9921875
Move: 3, q-value: 0.72265625
Move: 4, q-value: 0.6171875
Move: 6, q-value: 0.62548828125
Move: 7, q-value: 0.8251953125
[o__o__x_x] Move: 1, q-value: 0.75
Move: 3, q-value: 0.6757087707519531
Move: 4, q-value: 0.2099609375
Move: 6, q-value: 0.7919921875
Move: 7, q-value: 0.40625
[o__o__xx_] Move: 0, q-value: 0.999755859375
Move: 3, q-value: 0.1875
Move: 4, q-value: 0.810546875
Move: 6, q-value: 0.7109375
Move: 7, q-value: 0.91162109375
[o__o_x__x] Move: 1, q-value: 0.72265625
Move: 2, q-value: 0.5571784973144531
Move: 4, q-value: 0.0
Move: 6, q-value: 0.75
Move: 7, q-value: 0.8135536757763475
[o__o_x_x_] Move: 0, q-value: 0.78515625
Move: 2, q-value: 0.546875
Move: 4, q-value: 0.46875
Move: 6, q-value: 0.733642578125
Move: 7, q-value: 0.731099956901744
[o__o_xx__] Move: 0, q-value: 0.404296875
Move: 1, q-value: 0.0
Move: 4, q-value: 0.25
Move: 6, q-value: 0.615234375
Move: 7, q-value: 0.6344610452651978
[o__ox___x] Move: 1, q-value: 0.810546875
Move: 2, q-value: 0.44873046875
Move: 3, q-value: 0.40625
Move: 6, q-value: 0.4386863708496094
Move: 7, q-value: 0.40625
[o__ox__x_] Move: 0, q-value: 0.75390625
Move: 2, q-value: 0.78515625
Move: 3, q-value: 0.1875
Move: 6, q-value: 0.35931396484375
Move: 7, q-value: 0.9375
[o__ox_x__] Move: 0, q-value: 0.61328125
Move: 1, q-value: 0.87890625
Move: 3, q-value: 0.53125
Move: 6, q-value: 0.96875
Move: 7, q-value: 0.63671875
[o__oxx___] Move: 0, q-value: 0.5625
Move: 1, q-value: 0.6220703125
Move: 2, q-value: 0.53125
Move: 6, q-value: 0.4752197265625
Move: 7, q-value: 0.7900390625
[o_xo____x] Move: 1, q-value: 0.8204345703125
Move: 2, q-value: 0.88671875
Move: 3, q-value: 0.984375
Move: 4, q-value: 0.4927806854248047
Move: 7, q-value: 0.9071044921875
[o_xo___x_] Move: 0, q-value: 0.6640625
Move: 2, q-value: 0.484375
Move: 3, q-value: 0.6391525268554688
Move: 4, q-value: 0.375
Move: 7, q-value: 0.896728515625
[o_xo__x__] Move: 0, q-value: 0.83203125
Move: 1, q-value: 0.390625
Move: 3, q-value: 0.43359375
Move: 4, q-value: 0.984375
Move: 7, q-value: 0.7109375
[o_xo_x___] Move: 0, q-value: 0.96875
Move: 1, q-value: 0.7143325805664062
Move: 2, q-value: 0.8203125
Move: 4, q-value: 0.47998046875
Move: 7, q-value: 0.86474609375
[o_xox____] Move: 0, q-value: 0.6075448989868164
Move: 1, q-value: 0.492156982421875
Move: 2, q-value: 0.75
Move: 3, q-value: 0.447021484375
Move: 7, q-value: 0.7291624429635704
[ox_o____x] Move: 1, q-value: 0.8720703125
Move: 2, q-value: 0.390625
Move: 3, q-value: 0.5908641815185547
Move: 4, q-value: 0.734375
Move: 6, q-value: 0.806640625
[ox_o___x_] Move: 0, q-value: 0.9596633911132812
Move: 2, q-value: 0.7607421875
Move: 3, q-value: 0.72509765625
Move: 4, q-value: 0.75
Move: 6, q-value: 0.828125
[ox_o__x__] Move: 0, q-value: 0.640625
Move: 1, q-value: 0.89013671875
Move: 3, q-value: 0.8149957060813904
Move: 4, q-value: 0.4375
Move: 6, q-value: 0.6956942081451416
[ox_o_x___] Move: 0, q-value: 0.4654560089111328
Move: 1, q-value: 0.40625
